Filename,Transcription,Language_Code,Confidence,Model_Used
5348024557505797_f149_chunk_22_subchunk_1_4_3_1.mp3,सिकन में हाँ दाए दवा पराई चुके हैं वैसे ज्यादातरै बारी खातेों,hin_Deva,0.0,IndicLID-FTN
5348024557504866_f130_chunk_0_subchunk_1_3_5_4_1.mp3,सबसे जनपीय खेल भारत में होतो हैफिकै,hin_Deva,0.0,IndicLID-FTN
5348024557505797_f149_chunk_3_subchunk_1_4_3_5_1.mp3,मखर की मुझे वो बहुत अच्छी लगी योकी नैंने आख फरा एक प्रॉनस किया था और तब से फ्रॉनस का जो भी रस ोता ह और मुझे बहुत पसनद आ रहा है अब तक,mai_Deva,0.0,IndicLID-FTN
5348024557505724_f1232_chunk_0_subchunk_1_5_4_1.mp3,nan,mni_Latn,2.416750431060791,IndicLID-BERT
5348024557505281_f443_chunk_3_subchunk_1_3_4_5.wav,कला की बात करें तो डिजिटल आर्टएड के सामने ये कहीं अधिक,hin_Deva,0.0,IndicLID-FTN
5348024557504923_f457_chunk_2_subchunk_1_5_3_4_1.mp3,सिंगापुर,mar_Deva,0.0,IndicLID-FTN
5348024557505108_f43_chunk_0_subchunk_1_4_5_3_1.mp3,काफी सारे इनही सेटिव लिए जाते हैं उसे यहाँ की स्टेट गवरनमेंट भी सकेनेशेड्यूल एसरे चर्ा को पतेर सांताजोमुजा बेटी बढ़ाओ बेटी दिखाओ उसमें जो मार्लाइस अंधरप्रवलेज,hin_Deva,0.0,IndicLID-FTN
5348024557504879_f654_chunk_4_subchunk_1_4_3_5_1.mp3,और हीही,doi_Deva,0.0,IndicLID-FTN
5348024557505917_f622_chunk_1_subchunk_1_5_4_3_1.mp3,वो बारिश के मौसम में का वहां मुझे रहुत अच्छा लगा क्योंकि एक अलग साही,hin_Deva,0.0,IndicLID-FTN
5348024557505287_f236_chunk_0_subchunk_1_3_5_4_1.mp3,रॉप खलाइने के लिए हिमाचल प्रदेश पर सऱ पा,hin_Deva,0.0,IndicLID-FTN
5348024557505281_f443_chunk_4_subchunk_1_3_4_5.wav,असुंदर और,hin_Deva,0.0,IndicLID-FTN
5348024557506147_f694_chunk_5_subchunk_1_3_5_1.mp3,सेकेंडएंट बुक्स अगर खरीदनी हो तो दोतीन जगह पर अहमदाबाद पे है,hin_Deva,0.0,IndicLID-FTN
5348024557504939_f312_chunk_1_subchunk_1_4_3_5_1.mp3,और कभीकभी असमिया से अंग्रेज़ी अनुबत के लिए यूज कर चुका हूँ मैंने अ देखा कि अ काफी समय,hin_Deva,0.0,IndicLID-FTN
5348024557505796_f708_chunk_4_subchunk_1_4_3_1.mp3,तो पहले की ज़िन्दगी अब अपकी ज़ि्दगी से बहुद थी अलग थी,mai_Deva,0.0,IndicLID-FTN
5348024557504870_f345_chunk_6_subchunk_1_3_4_5_1.mp3,अब गुस्सा तो मुझे बहुत आया था,mai_Deva,0.0,IndicLID-FTN
5348024557505399_f701_chunk_18_subchunk_1_5_4_1.mp3,वहां पे अक्सर जो टूरिस्ट है वो पूरा मज़ा लेनी पाते हैं,mai_Deva,0.0,IndicLID-FTN
5348024557505272_f76_chunk_5_subchunk_1_4_5_3_1.mp3,इनमें से इने श्री सोमनाथ मल्लिकार्जुन महाकाल मावैज्नाथ हींश्ंकर रामेश्वर नागेश्वर काफी विश्वनाथ परंबकेश्वर केदारनाथ,hin_Deva,0.0,IndicLID-FTN
5348024557505763_f941_chunk_0_subchunk_1_4_3_5.wav,मुझे खराब टाटा टी अग्निदस्ट टी मिली,hin_Deva,0.0,IndicLID-FTN
5348024557505447_f630_chunk_3_subchunk_1_4_3_5_1.mp3,हिंदी के लिए सरकारी प्रोमोशन बहुत ज्यादा है इसीलिए कि,hin_Deva,0.0,IndicLID-FTN
5348024557505991_f1429_chunk_0_subchunk_1_4_5_1.mp3,एलेक्सा क्या मुझे आज छतरी चाहिए,mai_Deva,0.0,IndicLID-FTN
5348024557505284_f446_chunk_3_subchunk_1_3_4_5_1.mp3,ह आत्मविश्वास की कमी की वजह े उन से मुख्षर होकर विरोध भी नहीं कर पाते उसमें शिक्षा का अभाव मुझे स्पष्ट दिखता है शिक्षा कहीं न कहीं हमें,mai_Deva,0.0,IndicLID-FTN
5348024557505797_f149_chunk_11_subchunk_1_4_5_3.wav,इसलिए मैंने नाबाहर चिकन ट्राई कियाई एक बार मैंने बटचिकन ट्राई किया और मुझे वो बहुत ही अच्छा लगा बहुत ही तेसती साफ़,hin_Deva,0.0,IndicLID-FTN
5348024557505608_f949_chunk_0_subchunk_1_4_3_5.wav,पक्षे,san_Deva,0.0,IndicLID-FTN
5348024557505571_f492_chunk_2_subchunk_1_5_4_1.mp3,आ ट्रेडिशनल,mai_Deva,0.0,IndicLID-FTN
5348024557505927_f244_chunk_13_subchunk_1_4_3_1.mp3,इधर वैसा नहीं है इधर म पतलेकपड़े लोग पतले कपड़े कहेथे उधर वैसाउधर क्यों उधरजाजा ठंड होत इसलए,hin_Deva,0.0,IndicLID-FTN
5348024557505404_f700_chunk_2_subchunk_1_5_4_1.mp3,तो एक ऐसी जगह है जहां पर लोग नहीं रहते उसको बुमझुआ कहते तो बुमझूमें ऐसाै है कि जो लिदर है वो काफी नजदीक काफिया सड़क के पास तो,mai_Deva,0.0,IndicLID-FTN
5348024557504807_f23_chunk_0_subchunk_1_4_5_3_1.mp3,तोक्यों जकार था बरखिलौना बर्लीन,mai_Deva,0.0,IndicLID-FTN
5348024557505216_f633_chunk_15_subchunk_1_3_4_5_1.mp3,छोड़ी होने का यह लोगों का,hin_Deva,0.0,IndicLID-FTN
5348024557505676_f593_chunk_0_subchunk_1_3_5_1.mp3,भारत बांग्लादेश भूटान चीन श्रीलंका,nep_Deva,0.0,IndicLID-FTN
5348024557505020_f1145_chunk_0_subchunk_1_5_3_1.mp3,मुझे अब्लेड आर्टस एंड क्राप्स में प्रोग्राम चलाने वाले संस्थाओं में अपना नामांकन करना है क्या मुझे शिक्षण वर्ष बोकर में ऐसे संस्थांक सूझी मिल सकती हो,hin_Deva,0.0,IndicLID-FTN
5348024557505796_f708_chunk_3_subchunk_1_5_3_4_1.mp3,और तब से हम ठीक बगैरा सब कुछ ह उस ओवन से हम करते हैं घर में,mai_Deva,0.0,IndicLID-FTN
5348024557505927_f244_chunk_14_subchunk_1_5_3_4_1.mp3,वीटर ज्यादा अच्छाए होता है यहाँ और कुछ वय गर्म गर्म मी कपड़े यह नी तो जैकेट वगैरे उधर ज्यादा चाहिए होता है इसलिए,hin_Deva,0.0,IndicLID-FTN
5348024557505287_f236_chunk_4_subchunk_1_4_5_3_1.mp3,जहां से आप मॉउंटेनसाइनिंग सैलेंस लीके सरहील कस पहुँच सकते हैं चौद हजार सीखलबभग उंचाई या कोई कठिन है येट्रेकी,hin_Deva,0.0,IndicLID-FTN
5348024557505996_f1646_chunk_0_subchunk_1_4_3_1.mp3,मुझे प्राप्त एक पैकेट चीको बेली सॉफ़ ्लैक पीसर के ऑर्डर में मात्रा सही नहीं है,hin_Deva,0.0,IndicLID-FTN
5348024557505850_f112_chunk_0_subchunk_1_5_3_1.mp3,इंडिया,mar_Deva,0.0,IndicLID-FTN
5348024557506091_f120_chunk_9_subchunk_1_4_3_5_1.mp3,ब्रिटिश काल का कूलिंग सिस्टम अभी तक हम चला रहे हैं हम क्यों उसनिका पीनीं ला सकते क्यों बदलाव नहीं ला सकते हैं क्या हमें वो ही करना है जो नाइनतीन सेंचरी मे बिटन मे किया जाता था क्या हम आगे नहीं बऱ सकते खुद,mai_Deva,0.0,IndicLID-FTN
5348024557505650_f2237_chunk_0_subchunk_1_3_5_4.wav,दीभा लेमन जिंजट टी फ्रेस शो कदू और संक्यर रिफॉइंड संड तमा पर ऑयल की मात्रा बदले क्यों कि उनकी वर्तमान मात्रा भंडार में नहीं है,hin_Deva,0.0,IndicLID-FTN
5348024557505681_f594_chunk_0_subchunk_1_3_5_1.mp3,मैं अप्राकृतिक दृश् देखना अधिक पसंद करता हूँ पहार जंगल ही ारना यह सब चीज मुझे देखना पसंद है और मैं ऐसे इलाके को झाचर चाना चाहता रहता हूँ दाता भी हूँ,mai_Deva,0.0,IndicLID-FTN
5348024557505927_f244_chunk_9_subchunk_1_4_3_1.mp3,बायल उसे बोलते हैं वायफ विपेन के थे र अभी वैसा नहीं है अभी,hin_Deva,0.0,IndicLID-FTN
5348024557505278_f243_chunk_2_subchunk_1_4_3_1.mp3,विशष्थांदाै नई मौकियों से मैने े शित्कारी सीसे उनके विभिन्न तरीके हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505635_f477_chunk_0_subchunk_1_5_4_3_1.mp3,खेल हमारे लिए प्रतिस्पर्धा को बढ़ाने के साथ साथ स्वास्थ्य के लि हास् से ही फायदेमंद होता है जब खेल में एक दूसरे के साथ मिलते हुए जवाम खेलते हैं तो एक समुदाय सवयो की भावना के साथ साथ,hin_Deva,0.0,IndicLID-FTN
5348024557504986_f426_chunk_1_subchunk_1_3_5_4_1.mp3,आगे का था कि आगे जागर लै तो उसैम जो,mai_Deva,0.0,IndicLID-FTN
5348024557505399_f701_chunk_36_subchunk_1_4_3_5.wav,बस यह चीजं हैं जो आप जम्मू कश्मीर मेगर आए तो आप आराम से कर सकते,hin_Deva,0.0,IndicLID-FTN
5348024557505774_f2151_chunk_1_subchunk_1_4_3_5_1.mp3,उने के साथ उपयोगकरता के एनएस पी पर शैक्षणिक वर्ष उने स में दमा किे गए सभी आवेनीकरण छात्रवृत्ति आवेदनों की सूति बना सकते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506103_f2130_chunk_0_subchunk_1_5_3_4_1.mp3,साड़ी और सलवार शूट के अलावा कपड़े का उपयोग लहँगे ्शॉल शॉल एवं पुरुषों के लिए जैकेट शर्ट अचकन और सैरवानी बनाने के लिए किया जाता है,hin_Deva,0.0,IndicLID-FTN
5348024557504870_f345_chunk_3_subchunk_1_4_3_5.wav,मुझे बिल्कुल कुछ अपडेट नहीं दिया,mai_Deva,0.0,IndicLID-FTN
5348024557504866_f130_chunk_6_subchunk_1_5_4_1.mp3,जन्मप्रिय एथ्लीप और रह है भारत में वो तो है पित्उशाल,hin_Deva,0.0,IndicLID-FTN
5348024557505744_f648_chunk_0_subchunk_1_5_4_1.mp3,मैं ज्यादातर ट्रेन और बस में चैवल की हूं,hin_Deva,0.0,IndicLID-FTN
5348024557505216_f633_chunk_12_subchunk_1_5_3_4_1.mp3,इन्हें जब ऑफिस खत्म होने का टाइम हचाया ऑफिस जाने का ताइम हतबचाले बे ज्यादा लौते दोते है बकेचान थोड़ा ाबाके टेन को ा यह कॉम्फरटेबल है,hin_Deva,0.0,IndicLID-FTN
5348024557506147_f694_chunk_2_subchunk_1_4_5_1.mp3,एक या दो को छोड़कर कोई बुकशॉप्स है ही नहीं,hin_Deva,0.0,IndicLID-FTN
5348024557504926_f109_chunk_6_subchunk_1_3_4_5_1.mp3,केएक जवान,mai_Deva,0.0,IndicLID-FTN
5348024557506091_f120_chunk_6_subchunk_1_3_4_1.mp3,आइमरी लगल के फाउंडेशन लरक तक काम करना पड़ेगा और हमारा जो एजुकेशन की तरफ अतिथ्यूड हने हमारा जो इतिहास है शिक्षा की,hin_Deva,0.0,IndicLID-FTN
5348024557505216_f633_chunk_13_subchunk_1_5_3_4_1.mp3,लेकिन ुसनके नेइजली बसुपर ही कियो क से,hin_Deva,0.0,IndicLID-FTN
5348024557505572_f621_chunk_1_subchunk_1_3_4_5_1.mp3,और हमारे जो मिटीरियल्स हमलोग यूज करते हैं वो ज्यादा सर वो नारियल के हाथ,mai_Deva,0.0,IndicLID-FTN
5348024557505871_f1077_chunk_0_subchunk_1_4_3_5_1.mp3,कुछ मोटे अनुमान लिखें कि आप की उत्पादों को खरीदने की योजना बना रहे हैं और जरूरतों के लिए आप उन्हें किसी बार खरीदने की योजना बना रहे हैं,hin_Deva,0.0,IndicLID-FTN
5348024557504799_f422_chunk_8_subchunk_1_5_3_1.mp3,कोई भी दिक्कत नहीं होती ऑफिस जाने के लि भी या भी बाहर में बस मैं जाने के लिए लाकर अगर घर में ही रहते है तो तब भी यह बहुत आरमदाय कता है मेरे लिए था,hin_Deva,0.0,IndicLID-FTN
5348024557504883_f128_chunk_6_subchunk_1_4_3_1.mp3,जब लुक यहां पे देखते है तो एक बार न एक बार कभी कोई न कोई टु कली करके दिखते ही है तो मुझे लगता है कियह सोशल मीडिया जो ै आप खिताई से बहुत ज्यादा आाऔ,mai_Deva,0.0,IndicLID-FTN
5348024557505987_f1428_chunk_0_subchunk_1_5_4_3_1.mp3,अगस्त में पहला सँवार सुालूं में राष्ट्रीय बालदिवस है,hin_Deva,0.0,IndicLID-FTN
5348024557504942_f456_chunk_5_subchunk_1_4_5_3.wav,और लम्बे कतारे में लोगों को रखना खड़ी रखना,hin_Deva,0.0,IndicLID-FTN
5348024557504939_f312_chunk_0_subchunk_1_4_5_1.mp3,गूगुल फ्रें स्लेट जो कि ऑटोमैटिक ट्रांस्लेशन का सुविधा प्रदान करता है वो मैंने यूज कर चुका पहले और वो में अंग्रेज़ी से कसमिया करने के लिए,hin_Deva,0.0,IndicLID-FTN
5348024557505346_f335_chunk_0_subchunk_1_4_5_3_1.mp3,वह बारहवीं है थी जब घरदेर भारती का लिखा उपन्यास घुणाहों का देखता पढ़ना शुरू किया,hin_Deva,0.0,IndicLID-FTN
5348024557506146_f745_chunk_6_subchunk_1_3_5_1.mp3,नहीं मुझे फेक्स नहीं पसंद ऐसा नहीं है मैं पेट अभी तक नहीं रख पाया हूँ या नहीं रख है उसके कुछ एक रीजनस ऐसा है कि पहले तो मैं ऐसी जगह पर रहता हूं जो फ्लैट है छोटा फ्लेट है,hin_Deva,0.0,IndicLID-FTN
5348024557504942_f456_chunk_12_subchunk_1_5_4_1.mp3,और,hin_Deva,0.0,IndicLID-FTN
5348024557505293_f1894_chunk_0_subchunk_1_4_5_1.mp3,यह आग तक पहुँचने के लिए इस स्थिति से ऊपर और आगे की ओर दौड़ता है,hin_Deva,0.0,IndicLID-FTN
5348024557505281_f443_chunk_0_subchunk_1_4_5_3_1.mp3,आजके समय में डिजिटल आर्ट और बहुत हत्तक श्रेणी में हैं,hin_Deva,0.0,IndicLID-FTN
5348024557504940_f567_chunk_4_subchunk_1_3_4_5_1.mp3,अरेकुलर यूज़ करता हू,mai_Deva,0.0,IndicLID-FTN
5348024557505729_f646_chunk_4_subchunk_1_5_4_3_1.mp3,दिसम्बर,mai_Deva,0.0,IndicLID-FTN
5348024557506087_f321_chunk_6_subchunk_1_4_5_3_1.mp3,तो फिर तो वह काम को फिकोटांकर खुबलाना पड़ता था और उसके हेफ हुत पैसे लगते थे,hin_Deva,0.0,IndicLID-FTN
5348024557505796_f708_chunk_9_subchunk_1_3_4_1.mp3,लानी पटती थी तब वो पहाँ जंगल में जाके लखड़ियाँ लेके आते थे,mai_Deva,0.0,IndicLID-FTN
5348024557505917_f622_chunk_7_subchunk_1_4_3_5.wav,सभी सब कुछ लोग भी अच्छे थे खाने के लिए भी बहुत अच्छा था,hin_Deva,0.0,IndicLID-FTN
5348024557504926_f109_chunk_5_subchunk_1_3_5_1.mp3,भगवान या देवोता,mar_Deva,0.0,IndicLID-FTN
5348024557505735_f214_chunk_2_subchunk_1_3_5_1.mp3,पहरी,mai_Deva,0.0,IndicLID-FTN
5348024557505061_f1348_chunk_0_subchunk_1_3_5_1.mp3,निवार को डिगनी एमजी एमतुरियो का दौरा करते हुए जरी मना को जूनियर ने आरोप लगाया कि टाइगर ने जानबूद कर बिना उस्सावे के उन्हें गुसा,hin_Deva,0.0,IndicLID-FTN
5348024557505216_f633_chunk_7_subchunk_1_5_4_1.mp3,खड़ाब होता है,hin_Deva,0.0,IndicLID-FTN
5348024557504829_f2209_chunk_0_subchunk_1_3_5_4.wav,उन्होंने हाल ही में कलिंग इंस्टीट्यूट ऑफ इंडस्ट्रियल टैक्नोलॉजी केआईआईटी विश्विद्यालय भुवनेशियर ओडिसा भारत से मानत उपाधि प्राप्त की है,hin_Deva,0.0,IndicLID-FTN
5348024557505656_f1062_chunk_0_subchunk_1_4_5_3_1.mp3,क्या जिलाधिकास पक्म में कोई नर्जी की टीकाकरम केद्र है तो पंद्तवक्ष के लोगों को कालकोभरक्ष पीका देते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557504932_f110_chunk_4_subchunk_1_5_4_3_1.mp3,इयै सी ढंग से नहीं कर रहा हूँ या नहीं कर रहा ूँ,mai_Deva,0.0,IndicLID-FTN
5348024557504837_f2210_chunk_0_subchunk_1_5_4_1.mp3,मैं चार्ड एनर्जाइजर एलकलाइन बैचरीज ऑर्डर करना चाहता हूं क्या आप इसे खरीदारी सूची में जोज सकते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505216_f633_chunk_11_subchunk_1_4_5_3_1.mp3,खीजों के लिए जो से सोते है उसमें भी लोग बच्चे दाते हे के से बच बहुत ही ज्यादा लौदिद होते हैं और उसमे हैहोते स भे ोग उस उचते हैं तो और थोड़ा उसके लिए प्रॉब्लम होते हैं और,hin_Deva,0.0,IndicLID-FTN
5348024557505345_f339_chunk_6_subchunk_1_5_3_4_1.mp3,वहीं अभी किशोरावस्था की बात की जाए तो मैंने जब देरदास पढ़हा था,hin_Deva,0.0,IndicLID-FTN
5348024557506034_f617_chunk_1_subchunk_1_3_4_1.mp3,आपसी संबंधों का वर्णन किया गया है वह मुझे मेरे दिल्कुल बहुत छूता है मैं जरूर चाहऊँगा कि इका किताब,mai_Deva,0.0,IndicLID-FTN
5348024557505330_f124_chunk_5_subchunk_1_5_4_3_1.mp3,और पारमपरिक रूप से इसकी उत्पत्ति उत्तरभारत के यात्रा करने वाले कवियों के मानी जाती है जिन्हें कठातया कहानीकार कहा जाता है,hin_Deva,0.0,IndicLID-FTN
5348024557505235_f1458_chunk_0_subchunk_1_5_4_3_1.mp3,उदाहरण के लिए अब विषयवस्तु,hin_Deva,0.0,IndicLID-FTN
5348024557505216_f633_chunk_8_subchunk_1_3_5_1.mp3,अगर कुछ कुछ विंडोज बंद होता है तो ऊपर नहीं होता है और कभीकभी अगर खुला होता है तो बनद नहीं होता है,hin_Deva,0.0,IndicLID-FTN
5348024557505927_f244_chunk_15_subchunk_1_3_5_4.wav,उदर के जो लोग होते हैं वो वैसे कुछ वैसा कपड़ पहेनग थे है,hin_Deva,0.0,IndicLID-FTN
5348024557504906_f2189_chunk_0_subchunk_1_3_4_1.mp3,हा,mar_Deva,0.0,IndicLID-FTN
5348024557505087_f799_chunk_0_subchunk_1_5_3_1.mp3,नहीं,mai_Deva,0.0,IndicLID-FTN
5348024557505360_f2120_chunk_0_subchunk_1_3_4_5_1.mp3,मुझे बैडसैटर कोकोनिट कुपी अन्य वेबसाइटों की तुलना में अधिक महंगा लगता है,hin_Deva,0.0,IndicLID-FTN
5348024557505272_f76_chunk_8_subchunk_1_4_5_1.mp3,इन अशिवाल इन शिवालयों के बारे में मान्यता है कि इनके स्मरण से भी हमारे पाप कट सकते हैं और इसलिए इनहिं्दू धर्म में उड़ानों में इंता काफी महत्व देखा गया है,hin_Deva,0.0,IndicLID-FTN
5348024557505178_f832_chunk_0_subchunk_1_3_5_1.mp3,कुछ टन कैंसर आक्रामक और जाँेवा होते हैं और इनका आक्रामक उपचारों से इलाज किया जाना चाहिए जिनके बड़े प्रतिकूल प्रभाव होते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505927_f244_chunk_2_subchunk_1_5_3_1.mp3,चैंज हो गया है पसे अभी कासी बगैरे यहाँ कोई नीं पैंता अभी,mai_Deva,0.0,IndicLID-FTN
5348024557505927_f244_chunk_7_subchunk_1_5_4_3_1.mp3,क्योंकि पहले बहुत हुआ कर तथा मपहले महाराष्ट्र में सिर्फ लोग वैसे ठूट ही पहनते थे कुरताइरा पहनते डालते से,hin_Deva,0.0,IndicLID-FTN
5348024557505760_f1603_chunk_0_subchunk_1_4_5_1.mp3,रोहू मछली बनाने के लिए मुझे क्या क्या करना चाहिए,hin_Deva,0.0,IndicLID-FTN
5348024557505964_f54_chunk_0_subchunk_1_4_5_3_1.mp3,मानो त्रिपाटी,mar_Deva,0.0,IndicLID-FTN
5348024557505555_f58_chunk_2_subchunk_1_4_5_3_1.mp3,nan,mni_Latn,2.416750431060791,IndicLID-BERT
5348024557505097_f213_chunk_1_subchunk_1_5_4_1.mp3,कीनिवाह और और ल,hin_Deva,0.0,IndicLID-FTN
5348024557505711_f1540_chunk_0_subchunk_1_5_3_4.wav,क्या आप मेरे कर्नाटक ग्रामीण बैंक क्रेडिट कार्ड को एमसेफ से निकल सकते हो,hin_Deva,0.0,IndicLID-FTN
5348024557504992_f33_chunk_4_subchunk_1_3_4_5_1.mp3,डाटेी अब कुछ नए नए तरीके स मुशरूम हआ गया गअब एग्रीकल्चर के साथसाथ कुछ अलाइड एक्टिविटी ज आगी,kas_Deva,0.0,IndicLID-FTN
5348024557505333_f125_chunk_4_subchunk_1_3_4_5_1.mp3,मुझे अलगअलग संस्कृति कला खानपान दहनसहन इतिहास भाषा खपरं्परा को जाने और उसे सहेहने में बेहद आनंद आता है,hin_Deva,0.0,IndicLID-FTN
5348024557504811_f482_chunk_3_subchunk_1_3_4_1.mp3,लेकिन किसी ना किसी वजह से या फिर कुछ सो प्रॉब्लम उसकी वजह से हम घर बनाने के काम शुरू नहीं कर पाए थै और उसके लिए औ पैसे भी नहीं ते हमारे पास कुछ चाल ो,hin_Deva,0.0,IndicLID-FTN
5348024557505284_f446_chunk_6_subchunk_1_4_3_1.mp3,ग्रामीण इलाके में फेस की जाने वाली समस्याओं में एक यही सबसे बड़ी है कि उन्हें ग्रामीण मान कर उन्हें खीसे दकेलना सहरी लोग अपना जोर चला लेते हैं अपनी बात मँगा लेते ह अपना काम निकाल लेते हैं जैसे ग्रामीणों को,hin_Deva,0.0,IndicLID-FTN
5348024557505281_f443_chunk_6_subchunk_1_5_4_3_1.mp3,स्पस है कि मशीन के द्वारा बनाई गई आर्ट किसी भी जगारस वो मशीनें ही लिखेगी,hin_Deva,0.0,IndicLID-FTN
5348024557506035_f231_chunk_2_subchunk_1_5_3_4_1.mp3,के भावनाओं का सम्मान करते हैं और एक दूसरे के साथ मिलकर जीवनव्यतित करते हैं इस प्रकार एकसहभागिता के साथ जोहै वे धर्म आपस में रहते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505074_f1689_chunk_0_subchunk_1_4_3_5_1.mp3,देखें कि क्या मुझे न न् रुपये मिले या नहीँ,mai_Deva,0.0,IndicLID-FTN
5348024557504883_f128_chunk_5_subchunk_1_4_5_3_1.mp3,अलगकआजसकी एवं से व कभीकबर क्लास के क्लासेस के गितार क्लासोस के और शायद से,hin_Deva,0.0,IndicLID-FTN
5348024557505917_f622_chunk_4_subchunk_1_5_3_1.mp3,अलग शाही सुकून था उस उस जगह में सब तक असभीकएक जगह पे थानीबेथाबो व महाबरी सो वैसे एक ही स्टेशन ै,mai_Deva,0.0,IndicLID-FTN
5348024557505857_f314_chunk_1_subchunk_1_3_5_1.mp3,निश्चित रूप से निबंधों का एक आनंदायक और आकर्षक संग्रह हैयह हमे किसी भी विषय के दो विविध पक्ष पक्षों पर तरक प्रस्तुत करता है,hin_Deva,0.0,IndicLID-FTN
5348024557505011_f1277_chunk_0_subchunk_1_5_3_4_1.mp3,क्या मुझे अपना ऑर्डर दस दिनों के बाद मिल सकता है,hin_Deva,0.0,IndicLID-FTN
5348024557505450_f255_chunk_0_subchunk_1_5_3_1.mp3,मुझे म्यूजिक पसंद है मैं हर तरह का म्यूजिक चिलता हूँ और इसके इलावा मुख्े परना पसंद है,hin_Deva,0.0,IndicLID-FTN
5348024557504940_f567_chunk_0_subchunk_1_3_5_1.mp3,वीडियो कॉन्फ्रेंसिंग के लिए मैंने जुम्म एप यूज़ किया र यूज़ करके मेरे को कुछ अनुभव हुआ है वो एक अच्छा एप है,hin_Deva,0.0,IndicLID-FTN
5348024557505342_f653_chunk_4_subchunk_1_5_4_3_1.mp3,बारिश के दिनों में शहरों में बाढ़ की स्थिति बन जाना समाली बात है,hin_Deva,0.0,IndicLID-FTN
5348024557504819_f22_chunk_4_subchunk_1_5_4_3_1.mp3,व्यापारी जो यहां पै इंदरों पर रओ ए हो खलाकरथे और कुछ देखते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557504883_f128_chunk_0_subchunk_1_3_4_5_1.mp3,आज की तारीख में लोगों तक पहुँचने के लिए एडवेटाइसमेट का सब्सर अच्छा जरिया है,hin_Deva,0.0,IndicLID-FTN
5348024557504926_f109_chunk_8_subchunk_1_5_4_3.wav,पूजा या,mar_Deva,0.0,IndicLID-FTN
5348024557504870_f345_chunk_5_subchunk_1_3_4_1.mp3,सूबे उन्होंने मुझे बताया कि उनके पास बिल्कुल तायनी होगा उसू बनाने के लिए आ और वो करी नहीं स,hin_Deva,0.0,IndicLID-FTN
5348024557505330_f124_chunk_4_subchunk_1_5_3_1.mp3,वहीं कथक प्राचीन भारतीय शास्त्रीय नृत्य की प्रमुख शैलियों में से एक है,hin_Deva,0.0,IndicLID-FTN
5348024557505919_f241_chunk_4_subchunk_1_3_5_1.mp3,वगैर,mar_Deva,0.0,IndicLID-FTN
5348024557506056_f1074_chunk_0_subchunk_1_4_5_1.mp3,मेरी भुगतान स्थिति सफल दिखती है हालांकि डाबरहाटमोला क्रिएटिव स्पेस कागज के रिबिन और हर्शीस स्ट्रॉबरी सिर्फ वाले मेरे ऑर्डर की अभी पुष्टि नहीं हुई है,hin_Deva,0.0,IndicLID-FTN
5348024557505953_f813_chunk_0_subchunk_1_4_3_5_1.mp3,नाई,mar_Deva,0.0,IndicLID-FTN
5348024557505031_f195_chunk_0_subchunk_1_4_5_3_1.mp3,जूते पहने में बहुत आरामदायक है,hin_Deva,0.0,IndicLID-FTN
5348024557505454_f91_chunk_4_subchunk_1_5_4_1.mp3,गान का भाषा और उस्का भाव बहुत ज्यादा था,hin_Deva,0.0,IndicLID-FTN
5348024557505915_f80_chunk_2_subchunk_1_3_4_1.mp3,यह सब यूज करता हूँ मुझे लगता है कि जब हम एडिट करते हैं,mai_Deva,0.0,IndicLID-FTN
5348024557505421_f1054_chunk_0_subchunk_1_3_5_4_1.mp3,क्या आप मेरे सौरक्ष ग्रामीण बैंक हीजा को नायिका पर भुगतान तरीकों की सूची पर जोर सकते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505797_f149_chunk_18_subchunk_1_5_3_1.mp3,और औ पाइसी पाकीका सामान वो बाबाहर ही अच्छा न चाएना इसलिए हमें बाहरी खाति यूँ घर में वो सब,mai_Deva,0.0,IndicLID-FTN
5348024557504870_f345_chunk_2_subchunk_1_5_4_3_1.mp3,शुरुआत ले तो जब मैने उनको पूछा था कि वो कर पाएगी हूनी आतब उन्होंने बोला था करिया कूव करेगी लेकिन,hin_Deva,0.0,IndicLID-FTN
5348024557505414_f1520_chunk_0_subchunk_1_3_4_5_1.mp3,मुझे अपना दैनिक समाचाप नहीं मिला है क्या आप थोड़ा कुछ बताएंगे,mai_Deva,0.0,IndicLID-FTN
5348024557505014_f1278_chunk_0_subchunk_1_5_3_1.mp3,से नव को गैस बुगादन के लिए रिमेंडर लगाओ,hin_Deva,0.0,IndicLID-FTN
5348024557505342_f653_chunk_6_subchunk_1_5_4_3_1.mp3,मकाना मछली के साथ ही कंमल सिंहारा मोटी जैसी खेती की शुरुआत भी हो रही है,hin_Deva,0.0,IndicLID-FTN
5348024557505342_f653_chunk_0_subchunk_1_5_4_3.wav,मगपग पुखरी माचमखान ईफिक निखला के पहचान,mai_Deva,0.0,IndicLID-FTN
