Filename,Transcription,Language_Code,Confidence,Model_Used
5348024557507361_f219_chunk_0_subchunk_1.wav,मैन कपटे दोने के लिए वॉशी मिशीन का इस्तेमाल करती हूं पर मैन वॉशी मिशन हफ्ते में दो पर ही लेखती हू मैंन वॉश्यूमिशन को क्योंक मोट पे करती हूं जैसे पानी ज्यादा वयस् न हो,hin_Deva,0.0,IndicLID-FTN
5348024557506844_f730_chunk_2_subchunk_1.wav,तो वो ऐसा नहीं है कि आप कोई प्रपुलित होने के लिए कोई अखास समय देखते हैं या गायन करने के लिए घाने के लिए कुछ खास समय देखते हैं जब मनखुश हो तब थोड़ा सा गाल िया,hin_Deva,0.0,IndicLID-FTN
5348024557506965_f641_chunk_1_subchunk_1.wav,स्टडी नहीं किया हूँ किस प्रकार टेक्नोलॉजी सेक्टर बूस्ट करता है या सपोर्ट करता है इनोवेशन और क्रिेटिविटी के लिए,hin_Deva,0.0,IndicLID-FTN
5348024557506172_f881_chunk_0_subchunk_1.wav,ब्रांड क्लासमिट के नए लॉन्च हुए उत्पादों की सूची बनाए,hin_Deva,0.0,IndicLID-FTN
5348024557506563_f292_chunk_11_subchunk_1.wav,शारीरिक और मानसिक,hin_Deva,0.0,IndicLID-FTN
5348024557507063_f104_chunk_4_subchunk_1.wav,nan,mni_Latn,2.415827751159668,IndicLID-BERT
5348024557506894_f420_chunk_1_subchunk_1.wav,इस्लामाबाद काबुल,hin_Deva,0.0,IndicLID-FTN
5348024557506644_f2147_chunk_0_subchunk_1.wav,क्या आप चेक कर सकते हैं कि फोन नंबर नाईन सवन न नइ वाले यूजर के टीका पंजीकरण के लिए ओीस नईनईन अभी भी माने हैं या नहीं,hin_Deva,0.0,IndicLID-FTN
5348024557506159_f698_chunk_5_subchunk_1.wav,शुगरकेन गन्ने की जो खेती है उसको भी ज्यादा बारिश से या फिर कम बारिश से बहुत असर होता है,hin_Deva,0.0,IndicLID-FTN
5348024557506565_f538_chunk_18_subchunk_1.wav,तो स्पोट्स को प्रोमोट करना घर से आगया कॉलनी लेवल से,hin_Deva,0.0,IndicLID-FTN
5348024557506558_f539_chunk_14_subchunk_1.wav,वर की प्राप्ति के लिए,hin_Deva,0.0,IndicLID-FTN
5348024557506333_f148_chunk_11_subchunk_1.wav,हमारे गांव में तालाग नदी और तीनचार ऐसे स्पॉट हैं जो हम झरने कहते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557507089_f1019_chunk_0_subchunk_1.wav,रॉय अपने बहन बर्खा के साथ एक अभिनय स्कूल भी चलाते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557507085_f105_chunk_4_subchunk_1.wav,अलग अलग तरह के ग्रहण होते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557507127_f631_chunk_1_subchunk_1.wav,कोविड के समय बहुत बुरा अनुभव था और हमारे यहाके एरि का हेल्थकेयर के लिए हॉस्पिटल फेसिलिटीज बढ़ाना पड़ेगा,hin_Deva,0.0,IndicLID-FTN
5348024557506558_f539_chunk_11_subchunk_1.wav,आ राव,mai_Deva,0.0,IndicLID-FTN
5348024557506297_f1978_chunk_0_subchunk_1.wav,पक्षी,mar_Deva,0.0,IndicLID-FTN
5348024557506686_f2194_chunk_0_subchunk_1.wav,गुप्तचर ने हत्या के विशेषज्ञों से सलाह ली लेकिन हत्या की जांच शुरू नहीं की गई और पोर्ट को जमानत पर रिहा कर दिया गया जबकि क्राउन प्रॉसीक्यूशन सर्विस ने उन पर आरोप लगाने पर विचार किया,hin_Deva,0.0,IndicLID-FTN
5348024557506972_f1991_chunk_0_subchunk_1.wav,सुनील मनोहर गवास्कर एक भारतीय क्रिकेटर कमेंटेटर और पूर्व क्रिकेटर है जिन्होंने से तक भारत और बॉम्बे का प्रतिनिधित्व किया था,hin_Deva,0.0,IndicLID-FTN
5348024557506334_f150_chunk_1_subchunk_1.wav,फॉर्म्स है,hin_Deva,0.0,IndicLID-FTN
5348024557506333_f148_chunk_0_subchunk_1.wav,मैं फोंडा ताल्लुका में रहती हूं फुंडा ताल्लुका में,hin_Deva,0.0,IndicLID-FTN
5348024557507354_f50_chunk_0_subchunk_1.wav,आ ग्रा,mai_Deva,0.0,IndicLID-FTN
5348024557506432_f127_chunk_2_subchunk_1.wav,गवर्नमेंट हॉस्पिटल,kas_Deva,0.0,IndicLID-FTN
5348024557506558_f539_chunk_1_subchunk_1.wav,आ रहा है,mai_Deva,0.0,IndicLID-FTN
5348024557506350_f1050_chunk_0_subchunk_1.wav,टीएम का उपयोग करके चुनिंदा संपर्कों को स सौ रुपये कल सुबह नौ बजे ट्रांसफर करें,hin_Deva,0.0,IndicLID-FTN
5348024557506525_f1740_chunk_0_subchunk_1.wav,मेरे ईपीएफो खाते से यूएन नंबर के साथ सभी अस्वीकृत दावों की सूची बनाए,hin_Deva,0.0,IndicLID-FTN
5348024557506433_f126_chunk_4_subchunk_1.wav,लेकिन ज्यादा से ज्यादा हिनदी छलरिया ऑफिशियल लैंग्वेज में,hin_Deva,0.0,IndicLID-FTN
5348024557506433_f126_chunk_14_subchunk_1.wav,लेकिन इंपोर्टंस हम हिंदी बात को ही देते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506432_f127_chunk_10_subchunk_1.wav,उनका सनमान भी अच्छी तरह से करते हैं उनकी जो कुछ उलोग लोगों को एडवाइज करते हैं डॉक् वो अच्छी तरह से निभाते भी हैं और ट्रीटमेंट अच्छा होता है गवर्मेंट हॉस्पिटल,hin_Deva,0.0,IndicLID-FTN
5348024557506375_f472_chunk_11_subchunk_1.wav,कूल जाने वाले बच्चे हिंदी सीखते हैं और दसवी क्षा के बाद अगर वो हिन्दी पढ़ना चाहते हैं तो यहां,hin_Deva,0.0,IndicLID-FTN
5348024557506325_f707_chunk_3_subchunk_1.wav,जो पारट होता है ो निकालते हैं पूरा नहीं निकालते हैं और छोटासा ए निकालके उसका पानी हम थोड़ा थोड़ा इस्तेमाल करके हम एग्रीकल्चर करते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506963_f94_chunk_5_subchunk_1.wav,पर्टिकयुलरली जिस विषय में वो बीक हैं या ज्यादा जाना चाहते हैं दोनों तरह से उसमें वो कर सकता है,hin_Deva,0.0,IndicLID-FTN
5348024557506365_f469_chunk_0_subchunk_1.wav,ुछ ही दिनों पहले मैंने एचपी का फिफ्टीनस लैपटॉप लिया था ये मुझे लगभग हजार रुपे में मिला,hin_Deva,0.0,IndicLID-FTN
5348024557507361_f219_chunk_1_subchunk_1.wav,बारिश के सीजन में वॉशयू मिशन में कपटें अच्छा से सुक्त जाती हैं इसलिए मेन वॉशयूमिशिन का इस्तेमाल करती हूं,hin_Deva,0.0,IndicLID-FTN
5348024557506615_f715_chunk_1_subchunk_1.wav,मस्जिदें धार्मिक गतिविधियों में भूमिका निभाते हैं जैसे खुरान पढ़ाना और भविष्य के मामों को शिक्षक शिक्षत करना निकाकरणा अनुमलस अदा करने,hin_Deva,0.0,IndicLID-FTN
5348024557506505_f566_chunk_0_subchunk_1.wav,जिहां मैंने अपने स्कूल में ड्रॉइंग सीखी थी और हमारा शहर बरौड़ा उसकी यूनिवर्सिटी उसका विश्विद्यालय,hin_Deva,0.0,IndicLID-FTN
5348024557506398_f2230_chunk_0_subchunk_1.wav,क्या इस सप्ताहत में चेन्नई में संगीत कार्यक्रम होंगे,hin_Deva,0.0,IndicLID-FTN
5348024557507069_f308_chunk_5_subchunk_1.wav,बदलती है फिल्ब फिर भी हमारे देश की अखंडता और प्रभुता का,mai_Deva,0.0,IndicLID-FTN
5348024557506563_f292_chunk_9_subchunk_1.wav,अपना मन लगाएंगे तो क्रीन टाइम मोबाइल फोन मे सब इंटरनेट क से दूर जाके,mai_Deva,0.0,IndicLID-FTN
5348024557506490_f106_chunk_16_subchunk_1.wav,समस्याओं का कारण बन सकती है,hin_Deva,0.0,IndicLID-FTN
5348024557506490_f106_chunk_7_subchunk_1.wav,तु ये इतने बड़े,san_Deva,0.0,IndicLID-FTN
5348024557507102_f1549_chunk_0_subchunk_1.wav,मेरे महाराष्ट्र ग्रामीण बैंक खाते स,mar_Deva,0.0,IndicLID-FTN
5348024557506744_f1495_chunk_0_subchunk_1.wav,क्या आप प्रेम प्लेलेस्ट चला सकते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506482_f309_chunk_1_subchunk_1.wav,ये मेंडोर के आसपास रखने के लिए,brx_Deva,0.0,IndicLID-FTN
5348024557507264_f945_chunk_0_subchunk_1.wav,प्रत्येक विशिष्ट पुल गेम का अपना नाम होता है कुछ प्रसिद्ध में आठ गेंद ब्लैंकबॉल नौ गेंद दस गेंद सात गेंद सीधा पुल एक पैके और बैंकपुल शामिल हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506490_f106_chunk_25_subchunk_1.wav,इसलिए हम एक अच्छे दिशा में जा रहे हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506549_f291_chunk_4_subchunk_1.wav,और मात्रभाषा न हों तो भी हिंदी कम बोलते हैं जैसे अब मैं बोल रही हूं,hin_Deva,0.0,IndicLID-FTN
5348024557506655_f747_chunk_0_subchunk_1.wav,प्रोडक्ट अच्छा है मैं फिर यूज करना चाहता हूं,hin_Deva,0.0,IndicLID-FTN
5348024557506329_f655_chunk_5_subchunk_1.wav,गैने उस सब उसमें डालके ओपर्स जैसी होती है न ओ जाते समय देते हैं,mai_Deva,0.0,IndicLID-FTN
5348024557506861_f1265_chunk_0_subchunk_1.wav,मेरे कैलेंडर पर सब कुछ हटा दो,mai_Deva,0.0,IndicLID-FTN
5348024557506216_f548_chunk_2_subchunk_1.wav,मुझे ईदगाह की कहानी बहुत पसंद आई है,mai_Deva,0.0,IndicLID-FTN
5348024557506714_f260_chunk_1_subchunk_1.wav,मुझे डर है कि यह लंबे समय तक नहीं चल पाएगा और बहुत जल्दी फट जाएगा,hin_Deva,0.0,IndicLID-FTN
5348024557507093_f1701_chunk_0_subchunk_1.wav,सफेद,hin_Deva,0.0,IndicLID-FTN
5348024557506269_f234_chunk_0_subchunk_1.wav,मैं मानती हूं कि हमारा जो युबा प्रजन्म है वो भी हमारे कल्चरल प्रैक्टिस को फोलो करते हैं ये सही नहीं है कि वो लोग मानते नहीं है लेकिन उन लोगों का अतरीका थोड़ा अलग हो सकता है,hin_Deva,0.0,IndicLID-FTN
5348024557506864_f1264_chunk_0_subchunk_1.wav,हाईफ्रेश जैस्मिन एयरफ्रेशनर मिलामिलाइट मिलेट मल्टीग्रेन हेल्थ ड्रिंक के बजाय,hin_Deva,0.0,IndicLID-FTN
5348024557506647_f2103_chunk_0_subchunk_1.wav,पेट,mai_Deva,0.0,IndicLID-FTN
5348024557506846_f181_chunk_1_subchunk_1.wav,और समय बचाने वाला है इसलिए वह मुझे पसंद है,hin_Deva,0.0,IndicLID-FTN
5348024557506626_f2097_chunk_0_subchunk_1.wav,ट्वेंटीटन के दिल्ली राष्ट्रमंडल खेलों के दौरान इसएक नए और उन्नत ट्रेट के लिए पुनर्निर्मित किया गया था,hin_Deva,0.0,IndicLID-FTN
5348024557506333_f148_chunk_32_subchunk_1.wav,उनका ओ जो पानी मिलता था सवहां का वो नओझरने का होता था और और झरने का पानी ओ मिट्टी के बर्तन में धकर रखते थे और,hin_Deva,0.0,IndicLID-FTN
5348024557506433_f126_chunk_13_subchunk_1.wav,कई ऑफिशियल लैंग्वेज मतलब ऑफिशियल ऑफिशियल लैटर ऑफिशिलबोलने के ि थोड़ा इंग्लिश का यह ना पड़ता है परपर्दा मतलब वो करता है लोग ज्यादासे ज्यादा,hin_Deva,0.0,IndicLID-FTN
5348024557506216_f548_chunk_1_subchunk_1.wav,इसमें ईदगाह,hin_Deva,0.0,IndicLID-FTN
5348024557506963_f94_chunk_8_subchunk_1.wav,हमारे घर आते थे बच्चे वो फोर स्टैंडर्ड से सिकसटैंड सेवेन स्टैंड्ड के बच्चे जो हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506840_f699_chunk_1_subchunk_1.wav,कुछसवालजवाब याद करने की बात आती थी तो मुझे यूं मिनटों में बड़ेबड़े सजो मुश्किल सवाल हैं उनके बड़ेबड़े जवाब भी मुझे मिनटों में याद हो जाते थे,mai_Deva,0.0,IndicLID-FTN
5348024557507304_f656_chunk_2_subchunk_1.wav,इन दोनों जेनरेशन में बहुत डिफरेंस हैं ऑलजओल्ड जेनरेशन बहुत मेहनती होते हैं और हार्डवरक करते हैं जबकि यंगा जेनरेशन बहुत स्मार्टलीक काम करते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557507246_f386_chunk_0_subchunk_1.wav,हा मैं मध्यपीढ़ी के हिस्सा हूं और मैं पुरानी पीढ़ी और युवा पीढ़ी के बीच संतुलन बनाने के लिए प्रयास करती हूं,hin_Deva,0.0,IndicLID-FTN
5348024557506284_f1590_chunk_0_subchunk_1.wav,आखिरी सूचीबद्ध चीज को मिटा दो,mai_Deva,0.0,IndicLID-FTN
5348024557506710_f904_chunk_0_subchunk_1.wav,दो,mai_Deva,0.0,IndicLID-FTN
5348024557507080_f563_chunk_1_subchunk_1.wav,सबसे ज्यादा,hin_Deva,0.0,IndicLID-FTN
5348024557507252_f671_chunk_1_subchunk_1.wav,उसके अलावा में पूजा के लिए स्वच्छ और पवित्र स्थान बनाने का,hin_Deva,0.0,IndicLID-FTN
5348024557507376_f754_chunk_1_subchunk_1.wav,खेल के लिए नई बडचित बनाया है अलगअलग जगह पे खेल का आयोजन किया जा रहा है ताकि नई खिलाड़ियों को अपनी क्षमता के बारे में पढ़ा चले अलगअलग संकेदन ने खेल को समर्थन किया,hin_Deva,0.0,IndicLID-FTN
5348024557506506_f565_chunk_1_subchunk_1.wav,जो मुझे लगता हो जिसका,mai_Deva,0.0,IndicLID-FTN
5348024557506561_f537_chunk_23_subchunk_1.wav,जो भी लड़का या लड़की की शादी होती है वह पहल,hin_Deva,0.0,IndicLID-FTN
5348024557506605_f663_chunk_1_subchunk_1.wav,हॉन कांग,mar_Deva,0.0,IndicLID-FTN
5348024557506573_f2038_chunk_0_subchunk_1.wav,मसालेदार व्यंजनों के उदाहरण क्या है,hin_Deva,0.0,IndicLID-FTN
5348024557507131_f280_chunk_0_subchunk_1.wav,मुझे झड़ों के बारे में उतना याद नहीं है,mai_Deva,0.0,IndicLID-FTN
5348024557506565_f538_chunk_1_subchunk_1.wav,फेसिलिटीज तो बौत हैं,kas_Deva,0.0,IndicLID-FTN
5348024557506565_f538_chunk_7_subchunk_1.wav,युवा जन इनके,hin_Deva,0.0,IndicLID-FTN
5348024557506231_f1452_chunk_0_subchunk_1.wav,मेरे महाराष्ट्र ग्रामीण बैंक खाते में कितना बैलेंस है,hin_Deva,0.0,IndicLID-FTN
5348024557507332_f1375_chunk_0_subchunk_1.wav,जीवन भीमा के लिए भीमित राशि सात सौ रुपए चुने,hin_Deva,0.0,IndicLID-FTN
5348024557507218_f1850_chunk_0_subchunk_1.wav,चेक करो कि क्या टाटा क्लिक से पांचसौ रुपया का रिफंड प्रोसेस हुआ है या नहीं,hin_Deva,0.0,IndicLID-FTN
5348024557507080_f563_chunk_9_subchunk_1.wav,मोबाइल टेलीफोन और कंप्यूटर अगर आपके पास है तो आप अपने,hin_Deva,0.0,IndicLID-FTN
5348024557506403_f2208_chunk_0_subchunk_1.wav,एक किलोग्राम हल्दीराम सोनपापड़ी के अलावा क्याआपतीस पाउच कैडबरीबॉनवीटा हेजेल्नेट वाला क्रंचिस्प्रेड एक पैकेट हलवा क्राफ्ट मुंगदाल हलवा,hin_Deva,0.0,IndicLID-FTN
5348024557507085_f105_chunk_5_subchunk_1.wav,सबसे ज्यादा,hin_Deva,0.0,IndicLID-FTN
5348024557506481_f311_chunk_1_subchunk_1.wav,ै इसमें,hin_Deva,0.0,IndicLID-FTN
5348024557506433_f126_chunk_6_subchunk_1.wav,औ इंग्लिश,kok_Deva,0.0,IndicLID-FTN
5348024557506245_f1450_chunk_0_subchunk_1.wav,दाए,mai_Deva,0.0,IndicLID-FTN
5348024557506775_f248_chunk_0_subchunk_1.wav,वर्षेत आदित्य गौरव अभिषेक सोहन,mai_Deva,0.0,IndicLID-FTN
5348024557507085_f105_chunk_19_subchunk_1.wav,तो फिर इसलिए इतना ज्यादा मैमरी नहीं है लेकिन तारे टूट देदखदेखना वो एक प्राया बात होती थी क्लियर्स्काइडे में,hin_Deva,0.0,IndicLID-FTN
5348024557507356_f667_chunk_4_subchunk_1.wav,हरियाणा,mai_Deva,0.0,IndicLID-FTN
5348024557506847_f728_chunk_1_subchunk_1.wav,करके एकयोजना है जिसके अंतर्गत लोगों को एक योजना के तहत लोगों को पांच लाख रुपे तक का स्वास्थ्य बीमा दिया जाता है जसका मतलब है कि अगर किसी,hin_Deva,0.0,IndicLID-FTN
5348024557506201_f547_chunk_3_subchunk_1.wav,कोई संकोच नहीं करते आसानी से हम अपनी बातों को दूसरे को समझा सकते हैं और लैंग्वेज में कठनाईं होती है सभी को नहीं आ रही होती है जैसे इंग्लिश की या जोभी रिजनल लैंग्वेज सबको नियात तिलनी हिंदी राष्ट्रभाषा होने के इछा कारण ये भाइस भाषा पे मुश्तिस सबकी पकड़ होती है,hin_Deva,0.0,IndicLID-FTN
5348024557507306_f151_chunk_0_subchunk_1.wav,मेरा पेंटिंग का फेवरेट विषय है प्रकृति इसे मैं प्रकति को बहुत करीब से जान सकती हूं अभी हम सब शेयर में आ गए हैं लेकिन जब भी मैं,hin_Deva,0.0,IndicLID-FTN
5348024557506329_f655_chunk_7_subchunk_1.wav,यूज करना ही पड़ता है और वो जनरेशन तक जनरेशन वो चालू है,hin_Deva,0.0,IndicLID-FTN
5348024557506984_f947_chunk_0_subchunk_1.wav,चेक करो कि क्या हॉटस्टार में तीन हजार रुपए का रिफंड प्रोसेस हुआ है या नहीं,hin_Deva,0.0,IndicLID-FTN
5348024557506333_f148_chunk_18_subchunk_1.wav,एक तालाब के अंदर,hin_Deva,0.0,IndicLID-FTN
5348024557506202_f299_chunk_3_subchunk_1.wav,तो मैं वेस्ट नहीं करती पानी और उसका सदुपयोग करती हूं,hin_Deva,0.0,IndicLID-FTN
5348024557506754_f1493_chunk_0_subchunk_1.wav,रेप्को फाइनैंस से सोने के निवेश पर मौजूदा रिटर्न क्या है,hin_Deva,0.0,IndicLID-FTN
5348024557507125_f511_chunk_1_subchunk_1.wav,छ चाही ना,nep_Deva,0.0,IndicLID-FTN
5348024557506629_f1581_chunk_0_subchunk_1.wav,तुम्हें क्या लगता है,mai_Deva,0.0,IndicLID-FTN
5348024557506860_f772_chunk_0_subchunk_1.wav,आज क्या समय और दिन है,hin_Deva,0.0,IndicLID-FTN
5348024557506432_f127_chunk_5_subchunk_1.wav,पैसे की कमी होती है लोग ज्यादा से ज्यादा गवर्नमेंट हॉस्पिटल में ट्रीटमेंट लेते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506202_f299_chunk_0_subchunk_1.wav,मैं थोड़ी सफाई की शौ की लूं तो मुझे,mai_Deva,0.0,IndicLID-FTN
5348024557507354_f50_chunk_2_subchunk_1.wav,लखनऊ,mai_Deva,0.0,IndicLID-FTN
5348024557507156_f1940_chunk_0_subchunk_1.wav,बेबीफूड आइटेम्स कब डिलीवर होंगे,kas_Deva,0.0,IndicLID-FTN
5348024557506963_f94_chunk_4_subchunk_1.wav,इसलिए इस तरह के जो क्षाएं जो एक्सट्रा क्षाएं होती हैं वो उनको,hin_Deva,0.0,IndicLID-FTN
5348024557506794_f451_chunk_3_subchunk_1.wav,पक्षियों की उड़ान देखकर मैं प्राकृतिक सुंदरता को आदर्श के प्रती को अनुभव करता हूं,hin_Deva,0.0,IndicLID-FTN
5348024557506383_f141_chunk_0_subchunk_1.wav,मेरे राज्य में मीडिया आउटलेट्स सही जानकारी देने के लिए और सूत्रों की पुष्टि करने के लिए,hin_Deva,0.0,IndicLID-FTN
5348024557507011_f710_chunk_4_subchunk_1.wav,जिसे हम इनफ्लेंसर के नाम से आजकल जानते हैं ट्रैवलर एक बिल्कुल नई चीज निकलके आइए पहले लोग ट्रैवलिंग अपने शोक के लिए करते थे लेकिन आजकल इसको भी लोगों ने बिजनेस बना लिया है जॉब बना लिया है,hin_Deva,0.0,IndicLID-FTN
5348024557506151_f743_chunk_7_subchunk_1.wav,जबसे ओटीटी आया है इंटरनेट आया है सोशल मीडिया ा है तब से गुजराती फिल्मों के अस्तित्व के सामने चल रही चुनौतियों में और इजाफा हुआ है,hin_Deva,0.0,IndicLID-FTN
5348024557506333_f148_chunk_23_subchunk_1.wav,वहां जाने के लिए बीच में एक तालाब लगता है और उस तालाब के ऊपर से उन्होंने लकड़ियों का,hin_Deva,0.0,IndicLID-FTN
5348024557506558_f539_chunk_2_subchunk_1.wav,इम बहुत हे,kok_Deva,0.0,IndicLID-FTN
5348024557506514_f2169_chunk_0_subchunk_1.wav,कैलेंडर में जेन के घर पर कल दोपहर दो बजे जन्मदिन की पार्टी जोड़ें,hin_Deva,0.0,IndicLID-FTN
5348024557506565_f538_chunk_24_subchunk_1.wav,और उनको अपने अपने जीव में आब आगे जाके बहत,mai_Deva,0.0,IndicLID-FTN
5348024557506928_f1748_chunk_0_subchunk_1.wav,मैं योनो एसबीआई में ऑफर और पुरस्कार के लिए सूचनाएं चालू करना चाहूंगा,hin_Deva,0.0,IndicLID-FTN
5348024557506587_f2041_chunk_0_subchunk_1.wav,छा,kas_Deva,0.0,IndicLID-FTN
5348024557506375_f472_chunk_12_subchunk_1.wav,कॉलेजस हैं और महाविद्यालय हैं जहां पर वो हिंदी और आगे सीख सकते हैं और अपनी पढ़ाई आगे जारी रख सकते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506788_f624_chunk_2_subchunk_1.wav,अपने अपने देश को सपोर्ट करते हैं और जो कोई भी देश जीता है वो सारे दुनिया का दिल जीत जाता है,mai_Deva,0.0,IndicLID-FTN
5348024557506445_f341_chunk_4_subchunk_1.wav,मकम्पीटीशन में आ गए हैं,hin_Deva,0.0,IndicLID-FTN
5348024557507147_f1932_chunk_0_subchunk_1.wav,आयवृद्धि किसी निश्चित समयाबधि में कंपनी की प्रगति को मापने के तरीकों में से एक सरल तरीका है,hin_Deva,0.0,IndicLID-FTN
5348024557507232_f1846_chunk_0_subchunk_1.wav,घर,mai_Deva,0.0,IndicLID-FTN
5348024557507080_f563_chunk_8_subchunk_1.wav,आज की डेट में,hin_Deva,0.0,IndicLID-FTN
5348024557506955_f293_chunk_6_subchunk_1.wav,वो बहुत ही यूजफुल है,mai_Deva,0.0,IndicLID-FTN
5348024557506962_f296_chunk_2_subchunk_1.wav,जिस तरह एक विषय को प्रस्थापित किया जाता है या दूसरा विषय को खंडन किया जाता है,hin_Deva,0.0,IndicLID-FTN
5348024557506333_f148_chunk_31_subchunk_1.wav,और वहां का खाना बहुत ही अच्छा होता था ओ मिट्टी के बर्तन में पकाकर लोगों को सव करते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506955_f293_chunk_2_subchunk_1.wav,तरकारी वगैरा धोने के लिए भी यूसक करता हूं और खासकरके जब पोहडा बनाता हू उसको भिगोके परंत उसको ज्यादा भिगोना नहीं होता हैजस् धोना होा,hin_Deva,0.0,IndicLID-FTN
5348024557507085_f105_chunk_13_subchunk_1.wav,एक्लिप्स या ग्रैंड ऐसा होता है कि वो थोड़ी देर के लिए ही रहता है फिर वो सब कुछ नॉर्मल हो जाता था,hin_Deva,0.0,IndicLID-FTN
5348024557506210_f549_chunk_15_subchunk_1.wav,समाज का अब धीरेधीरे विकास होता जा रहा है,hin_Deva,0.0,IndicLID-FTN
5348024557506283_f2221_chunk_0_subchunk_1.wav,क्या बाउंटी सिजलर्स डिलीवर करते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557507066_f455_chunk_0_subchunk_1.wav,श महाराष्ट्र,mar_Deva,0.0,IndicLID-FTN
5348024557506329_f655_chunk_2_subchunk_1.wav,हुम हार्वड़ हमें शादी के लिए यूज करना पड़ता हैं उसमें पंखा बनाते हैं और एक थैली बनाते हैं पंा जो हैं उसमें दुल्हन को वारा डालते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506329_f655_chunk_1_subchunk_1.wav,बांबू से बनाते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506432_f127_chunk_21_subchunk_1.wav,लेकिन,hin_Deva,0.0,IndicLID-FTN
5348024557506900_f196_chunk_3_subchunk_1.wav,अने अने तरह के जो होते हैं टेस्ट ला सकते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557507080_f563_chunk_10_subchunk_1.wav,अपने फील्ड में आप सक्सेसफुल हो सकते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506369_f473_chunk_1_subchunk_1.wav,रंगा रेड्डी महबूबनगर नलगोंडा,mar_Deva,0.0,IndicLID-FTN
5348024557506963_f94_chunk_10_subchunk_1.wav,डेढ घंटा जोहे पढ़ते थे त उसमें पढ़ने पढ़ने में जो शालीय विषय रहता है तो रहता ही था तो उसके साथसाथ कुछ सुभाषित पढ़ना है कुछ कहानी सुना है इस प्रकार जो संस्कार जिसमें,hin_Deva,0.0,IndicLID-FTN
5348024557506238_f1447_chunk_0_subchunk_1.wav,मैं जिले मैसूर में सशुल्क टीका ढुंढने की कोशिश में हूं ्या आप कुछ सुझाव सिसिबद्ध कर सकते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506565_f538_chunk_0_subchunk_1.wav,पोट्स के लिए,hin_Deva,0.0,IndicLID-FTN
5348024557506563_f292_chunk_7_subchunk_1.wav,इन बच्चों को मोटिवेट करने के लिए न गेम्स औरस्पो्ट्स में भाग लेने के लिए और भी और भी कॉम्पिटिशन,hin_Deva,0.0,IndicLID-FTN
5348024557506914_f1541_chunk_0_subchunk_1.wav,रोग का पता करने के लिए अक्सर प्रभावित जोड़ों के रक्त परीक्षण और एक्सरे किए जाते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506379_f471_chunk_9_subchunk_1.wav,और बहुत सारी कंपनियां हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506173_f1757_chunk_0_subchunk_1.wav,क्या आप सत्यापित कर सकते हैं कि छ सौ रुपे अभी मेरे ओलामनी द्वारा प्राप्त किया गया था,hin_Deva,0.0,IndicLID-FTN
5348024557506617_f666_chunk_21_subchunk_1.wav,और जिसे माईसूर में,hin_Deva,0.0,IndicLID-FTN
5348024557507066_f455_chunk_1_subchunk_1.wav,कर्नाटका,mai_Deva,0.0,IndicLID-FTN
5348024557507086_f569_chunk_9_subchunk_1.wav,बुलाया जाता है या कभीकभी सोशल एक्सचेंज और विजिट्स के फॉर्म में भी होता है,hin_Deva,0.0,IndicLID-FTN
5348024557506372_f470_chunk_2_subchunk_1.wav,पेन,san_Deva,0.0,IndicLID-FTN
5348024557506355_f937_chunk_0_subchunk_1.wav,असहमत,mar_Deva,0.0,IndicLID-FTN
5348024557506432_f127_chunk_6_subchunk_1.wav,और परिशों वाले लोग प्राइवेट हॉस्पिटल में जाते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506716_f117_chunk_0_subchunk_1.wav,nan,mni_Latn,2.415827751159668,IndicLID-BERT
5348024557507247_f387_chunk_1_subchunk_1.wav,जैसे कि चीन जापान अमेरिका से उन लोगों के साथ काम करने के लिए मुझे पहले बहुत ढर लगता था लेकिन एक प्रोजेक्ट हम साथ में कर रहे थे उस प्रोजेक्ट में काम करते करते हम अच्छे दोस्त बन गए थे,hin_Deva,0.0,IndicLID-FTN
5348024557506158_f697_chunk_6_subchunk_1.wav,ए्स्टरनल लाइफ औन अदर प्लेनेट्स की व्याख्या में रखें ऐसी कोई जीवसृष्टि अभी तक एटलिस्ट हमारे शौरमंडल में तो नहीं मिली है,hin_Deva,0.0,IndicLID-FTN
